"Date","Days","Open","High","Low","Settle"
1156809600000,6025,224,225.5,222.5,222.75
1156896000000,6026,222.5,229.25,222,228.5
1156982400000,6027,228,232.25,227,232
1157068800000,6028,231.5,232,229.5,230
1157414400000,6032,231.5,234,228.25,228.75
1157500800000,6033,228,231.75,226,226.25
1157587200000,6034,226.25,231.75,224.25,230.75
1157673600000,6035,231.5,233,229.5,231.75
1157932800000,6038,232,232.25,225,228.75
1158019200000,6039,228.25,228.25,223,223.5
1158105600000,6040,224,225.75,222.25,224
1158192000000,6041,224.75,227,223,223
1158278400000,6042,236,242.75,236,241.75
1158537600000,6045,242.75,248.75,242.25,247.75
1158624000000,6046,247.25,249.5,244.5,246.5
1158710400000,6047,246.5,249.75,245.5,249
1158796800000,6048,248.75,257.75,248.25,257.25
1158883200000,6049,256.5,257.75,254.5,255.25
1159142400000,6052,253.5,255.75,252.5,254.75
1159228800000,6053,254.5,260,254.5,259
1159315200000,6054,259,261,253.5,253.75
1159401600000,6055,254,265,253.75,264.25
1159488000000,6056,264,268,261.5,262.5
1159747200000,6059,263.25,270,263.25,267.75
1159833600000,6060,267.25,267.25,261.75,264
1159920000000,6061,264,276,261.5,274.25
1160006400000,6062,273,276.25,269.25,271.75
1160092800000,6063,271,276,269.75,271
1160352000000,6066,271.25,291,270,289.5
1160438400000,6067,288.5,293,275,275.5
1160524800000,6068,275.5,289.5,275.25,284
1160611200000,6069,284,304,279.5,298.25
1160697600000,6070,298.25,317,298.25,314.5
1160956800000,6073,313.75,317.75,309.25,316.75
1161043200000,6074,316.5,324.5,315.75,321
1161129600000,6075,319.75,320.5,313.5,315.5
1161216000000,6076,315,321.75,314,316
1161302400000,6077,316,319,311.5,312.75
1161561600000,6080,311.5,320.5,307,318.25
1161648000000,6081,318,326.75,316,324.25
1161734400000,6082,324.75,334,324.25,327
1161820800000,6083,326,328.5,321.75,327
1161907200000,6084,327,334,326.5,332.5
1162166400000,6087,330,333,327.25,329.5
1162252800000,6088,329.25,330.25,320,320.75
1162339200000,6089,320.75,335,320.5,333.5
1162425600000,6090,335.25,353.5,335.25,344.75
1162512000000,6091,343.75,348,339.75,342.25
1162771200000,6094,342.25,346.5,338.75,343.5
1162857600000,6095,344,352.5,341.25,351
1162944000000,6096,351.25,367,350.75,357.75
1163030400000,6097,358.75,362.25,349,350
1163116800000,6098,349.5,350.25,342,343.25
1163376000000,6101,341,352.25,340.25,342.5
1163462400000,6102,342,361.75,341.5,357.75
1163548800000,6103,358,366,354,358.25
1163635200000,6104,356.75,365,349.5,351.5
1163721600000,6105,351.25,356,345.5,355.25
1163980800000,6108,356.75,372,356.75,360
1164067200000,6109,359.5,362,357,361.25
1164153600000,6110,361.5,365.75,357.5,362.75
1164326400000,6112,362.5,370,362,369.25
1164585600000,6115,369.25,376.75,366.5,371.5
1164672000000,6116,371.5,373.5,364.5,368.75
1164758400000,6117,368.5,371.5,361.25,370.25
1164844800000,6118,371,378,363,377
1164931200000,6119,376.75,377.75,371,374
1165190400000,6122,373.75,373.75,359.5,362.75
1165276800000,6123,361.5,367,358,366.25
1165363200000,6124,365.5,365.5,351.5,353
1165449600000,6125,350.75,359.5,349.25,358.5
1165536000000,6126,355.75,360,353.25,354.25
1165795200000,6129,353,359.75,349,355.5
1165881600000,6130,356.25,361.5,355.5,359
1165968000000,6131,359,359,351,354.5
1166054400000,6132,354,359.5,352,358.75
1166140800000,6133,371.75,372.5,366.5,369
1166400000000,6136,368.75,369.75,362,365.75
1166486400000,6137,365.25,373.25,364,373
1166572800000,6138,372.75,376,370,372.75
1166659200000,6139,373,378.5,372.75,377.75
1166745600000,6140,377.75,384.25,377.75,384
1167091200000,6144,385,389,384.5,388
1167177600000,6145,388,389,383.5,386.75
1167264000000,6146,386.25,392,385.5,388.5
1167350400000,6147,388.25,391,387.5,390.25
1167696000000,6151,389.25,390.5,387.5,390.25
1167782400000,6152,388,388.25,370.25,370.5
1167868800000,6153,371,372.5,360.5,362.25
1167955200000,6154,361.25,368.75,359,368.25
1168214400000,6157,369,369.75,361.25,363.5
1168300800000,6158,362,363,354,354.5
1168387200000,6159,354,363.5,352.5,360.25
1168473600000,6160,362,380.25,362,376.5
1168560000000,6161,377,396.5,374.25,396.5
1168905600000,6165,416.5,416.5,403,403
1168992000000,6166,402.75,420.5,402.5,408
1169078400000,6167,411.5,418,405.25,412.25
1169164800000,6168,412.5,414.5,405.75,406.75
1169424000000,6171,405,409.25,399,404.25
1169510400000,6172,404.75,410.75,404.75,409
1169596800000,6173,409,411,397.25,400.75
1169683200000,6174,402.25,407.5,398.75,407
1169769600000,6175,407.75,408.75,402,405.5
1170028800000,6178,406,407.75,396,400
1170115200000,6179,400,405.75,396,404.75
1170201600000,6180,405.25,409.25,402.5,404
1170288000000,6181,404.25,408.5,396.5,398
1170374400000,6182,398,405.75,394.5,402
1170633600000,6185,404,407,397.75,402
1170720000000,6186,402,403.25,396.25,396.5
1170806400000,6187,396.5,399.75,391.5,392.25
1170892800000,6188,393,401.25,392.75,399.75
1170979200000,6189,400.25,409.5,397.25,406.25
1171238400000,6192,406.25,409.5,403,404.75
1171324800000,6193,404.25,411.75,403.25,411
1171411200000,6194,412,414,405.25,408.25
1171497600000,6195,408.75,412.75,404.75,407.5
1171584000000,6196,408.75,417.75,405.75,417
1171929600000,6200,416.75,420,414,415.25
1172016000000,6201,415.5,428.25,413.25,426.25
1172102400000,6202,425.5,435.25,425,434.5
1172188800000,6203,433,434.5,428,430.25
1172448000000,6206,430.25,437.25,425.25,425.5
1172534400000,6207,425.25,425.75,405.75,411
1172620800000,6208,411,425.25,409.25,425.25
1172707200000,6209,425.75,428.5,405.75,417.25
1172793600000,6210,417.25,419.25,408.25,411
1173052800000,6213,410,417.75,402.5,417.25
1173139200000,6214,417.25,420.25,412,412.5
1173225600000,6215,410.5,418,409.25,415.75
1173312000000,6216,415.5,419,411,412
1173398400000,6217,412.5,413.5,407,407
1173657600000,6220,408.25,408.25,397,399.75
1173744000000,6221,398.5,402.5,392.5,397
1173830400000,6222,395.5,396,389,389.5
1173916800000,6223,405,408.75,397.25,397.75
1174003200000,6224,397,405.5,392.25,399.5
1174262400000,6227,400.25,404,393.25,398
1174348800000,6228,398.5,406,395,405.25
1174435200000,6229,406.25,411.5,403.75,409.75
1174521600000,6230,409.75,410.5,406,409.5
1174608000000,6231,410,412.5,402.5,403.25
1174867200000,6234,400.5,403,385,391
1174953600000,6235,391.75,394,388,392.5
1175040000000,6236,392.75,396.25,384.5,388.5
1175126400000,6237,388,398,385,394.5
1175212800000,6238,394,397.75,374.5,374.5
1175472000000,6241,357,359.5,354.5,354.75
1175558400000,6242,356,359.25,343,346.25
1175644800000,6243,347,363.75,347,359.25
1175731200000,6244,359.75,367.5,357.25,366
1176076800000,6248,375.5,385.25,360.75,363.5
1176163200000,6249,364.75,374.25,357.25,369
1176249600000,6250,368.25,372.5,359,360.75
1176336000000,6251,359.5,361.5,349,358.75
1176422400000,6252,360.75,369.75,355,369
1176681600000,6255,366.5,369,360.75,364.25
1176768000000,6256,369,369.75,352.25,353.25
1176854400000,6257,354,366.5,351,363.5
1176940800000,6258,363.75,373,361.5,371.25
1177027200000,6259,371,376,358.5,360.5
1177286400000,6262,358.25,358.5,349.25,352.25
1177372800000,6263,354.5,361.75,352,360.5
1177459200000,6264,361,380.5,361,371.25
1177545600000,6265,373.5,378.75,359.5,364.75
1177632000000,6266,365.75,366,357.25,364.25
1177891200000,6269,362.5,362.5,352.25,358
1177977600000,6270,364.75,367.75,353.75,367.5
1178064000000,6271,366.75,373.75,365,372
1178150400000,6272,370.75,386.75,370,379.75
1178236800000,6273,380,382.75,376.5,381.25
1178496000000,6276,382,390,367.5,369.5
1178582400000,6277,365.25,365.25,352,353.75
1178668800000,6278,352,357.75,351.75,357.25
1178755200000,6279,359.25,360,345,345.75
1178841600000,6280,345.25,361.75,343.5,361
1179100800000,6283,361,362.5,357,358.75
1179187200000,6284,358.5,374.5,355.25,371.5
1179273600000,6285,370.5,377.75,368.5,376
1179360000000,6286,376.5,378.75,371.25,373
1179446400000,6287,373,381.25,370.25,371.25
1179705600000,6290,370.25,382.75,368.25,381
1179792000000,6291,377,380.5,367.75,369.5
1179878400000,6292,369.25,374.75,367.25,368.5
1179964800000,6293,369.5,378.25,369.25,376.5
1180051200000,6294,376,379.75,370.75,376
1180396800000,6298,374.25,376,363.25,364.75
1180483200000,6299,364,384.75,363.5,382.25
1180569600000,6300,383,395.75,380.5,390.25
1180656000000,6301,390,395,385.5,386.75
1180915200000,6304,388.25,389.5,383.25,383.75
1181001600000,6305,384,390,377,380.25
1181088000000,6306,380.25,384,371.25,374.75
1181174400000,6307,375.25,386.5,372,384.75
1181260800000,6308,385.5,388.5,376.5,382
1181520000000,6311,396.75,400.75,389.5,396
1181606400000,6312,393.5,397.25,387.5,393.5
1181692800000,6313,393.5,406.5,389.5,404.5
